Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,Authority,Hub,componentnumber,pageranks,clustering,triangles,eigencentrality,value
Janibacter_indicus,Janibacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.22
Corynebacterium_geronticis,Corynebacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,13.72
Ruthenibacterium_lactatiformans,Ruthenibacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.3
Listeria_grayi,Listeria,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.06
Hymenobacter_oligotrophus,Hymenobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.32
Brachybacterium_ginsengisoli,Brachybacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.29
Rodentibacter_pneumotropicus,Rodentibacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.2
Tenacibaculum_todarodis,Tenacibaculum,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.22
Sporomusa_termitida,Sporomusa,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.23
Microbacterium_lemovicicum,Microbacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.74
Bacillus_weihaiensis,Bacillus,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.52
Solitalea_canadensis,Solitalea,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.06
Staphylococcus_stepanovicii,Staphylococcus,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.79
Sulfurospirillum_barnesii,Sulfurospirillum,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.11
Tenacibaculum_dicentrarchi,Tenacibaculum,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.22
Paenarthrobacter_ureafaciens,Paenarthrobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.06
Ichthyobacterium_seriolicida,Ichthyobacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.1
Thermosulfuriphilus_ammonigenes,Thermosulfuriphilus,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.06
Pseudobacter_ginsenosidimutans,Pseudobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.03
Helicobacter_apodemus,Helicobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.11
Paenibacillus_borealis,Paenibacillus,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.44
Ignavibacterium_album,Ignavibacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.02
Spirosoma_radiotolerans,Spirosoma,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.09
Tenacibaculum_jejuense,Tenacibaculum,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.22
Pedobacter_roseus,Pedobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.38
Pedobacter_cryoconitis,Pedobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.38
Microterricola_viridarii,Microterricola,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.02
Dietzia_psychralcaliphila,Dietzia,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.02
Cytophaga_hutchinsonii,Cytophaga,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.05
Sutterella_faecalis,Sutterella,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.07
Zobellia_galactanivorans,Zobellia,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.06
Syntrophomonas_wolfei,Syntrophomonas,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.02
Arcticibacterium_luteifluviistationis,Arcticibacterium,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.14
Pseudopedobacter_saltans,Pseudopedobacter,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.07
Actinoplanes_friuliensis,Actinoplanes,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.01
Sulfurimonas_autotrophica,Sulfurimonas,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.03
Weissella_jogaejeotgali,Weissella,,102,202.980001,2,0.714286,0.8,0,1,0.085025,0.085025,0,0.001254,1,5151,0.710065,0.15
Mogibacterium_diversum,Mogibacterium,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,687.049988
Atopobium_parvulum,Atopobium,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,152.369995
Streptococcus_oralis,Streptococcus,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,548
Prevotella_denticola,Prevotella,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,1637.869995
Actinomyces_gaoshouyii,Actinomyces,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,124.010002
Mageeibacillus_indolicus,Mageeibacillus,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,3.75
Scardovia_inopinata,Scardovia,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.67
Parolsenella_catena,Parolsenella,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.52
Bacteroides_caccae,Bacteroides,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,12.28
Acholeplasma_hippikon,Acholeplasma,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.83
Aerococcus_viridans,Aerococcus,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.66
Curtobacterium_pusillum,Curtobacterium,,41,79.540002,1,1,1,0.001373,3,0,0,1,0.002328,0.495122,406,0.009227,0.07
Actinobacillus_delphinicola,Actinobacillus,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.3
Corynebacterium_halotolerans,Corynebacterium,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,13.72
Sphingobacterium_hotanense,Sphingobacterium,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.21
Leifsonia_shinshuensis,Leifsonia,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.03
Heliorestis_convoluta,Heliorestis,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.08
Succinivibrio_dextrinosolvens,Succinivibrio,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.06
Thermincola_potens,Thermincola,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.02
Pasteurella_skyensis,Pasteurella,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.03
Anoxybacillus_amylolyticus,Anoxybacillus,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,0.12
Bacteroides_xylanisolvens,Bacteroides,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,12.28
Corynebacterium_nuruki,Corynebacterium,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,13.72
Clostridium_drakei,Clostridium,,23,45.94,2,0.694915,0.780488,0,3,0,0,1,0.001288,1,253,0.005725,1.75
Prevotella_jejuni,Prevotella,,9,17.7,2,0.714286,0.8,0,2,0,0,2,0.001067,1,36,0.001393,1637.869995
Prevotella_fusca,Prevotella,,9,17.7,2,0.714286,0.8,0,2,0,0,2,0.001067,1,36,0.001393,1637.869995
Mycoplasma_orale,Mycoplasma,,9,17.7,2,0.714286,0.8,0,2,0,0,2,0.001067,1,36,0.001393,10.28
Haemophilus_parahaemolyticus,Haemophilus,,9,17.7,2,0.714286,0.8,0,2,0,0,2,0.001067,1,36,0.001393,23.92
Thermanaerovibrio_acidaminovorans,Thermanaerovibrio,,9,17.7,2,0.714286,0.8,0,2,0,0,2,0.001067,1,36,0.001393,0.14
Thermoanaerobacterium_aotearoense,Thermoanaerobacterium,,15,29.340001,1,1,1,0.00002,2,0,0,2,0.001662,0.714286,75,0.002229,0.17
Clostridium_baratii,Clostridium,,15,29.340001,1,1,1,0.00002,2,0,0,2,0.001662,0.714286,75,0.002229,1.75
Enterococcus_gallinarum,Enterococcus,,15,29.340001,1,1,1,0.00002,2,0,0,2,0.001662,0.714286,75,0.002229,0.81
Cupriavidus_malaysiensis,Cupriavidus,,15,29.340001,1,1,1,0.00002,2,0,0,2,0.001662,0.714286,75,0.002229,0.01
Bacteroides_vulgatus,Bacteroides,,15,29.340001,1,1,1,0.00002,2,0,0,2,0.001662,0.714286,75,0.002229,12.28
Actinomyces_pacaensis,Actinomyces,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,124.010002
Selenomonas_sputigena,Selenomonas,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,35.189999
Capnocytophaga_ochracea,Capnocytophaga,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,9.13
Carnobacterium_inhibens,Carnobacterium,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.5
Erysipelothrix_inopinata,Erysipelothrix,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.41
Auricoccus_indicus,Auricoccus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.27
Lactobacillus_heilongjiangensis,Lactobacillus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,2.19
Corynebacterium_sanguinis,Corynebacterium,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,13.72
Rummeliibacillus_stabekisii,Rummeliibacillus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.14
Lactobacillus_hordei,Lactobacillus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,2.19
Myroides_phaeus,Myroides,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.02
Staphylococcus_arlettae,Staphylococcus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.79
Staphylococcus_pettenkoferi,Staphylococcus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.79
Nakamurella_multipartita,Nakamurella,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.04
Corynebacterium_singulare,Corynebacterium,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,13.72
Petrocella_atlantisensis,Petrocella,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.08
Staphylococcus_delphini,Staphylococcus,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.79
Flavisolibacter_tropicus,Flavisolibacter,,18,35.94,2,0.640625,0.719512,0,3,0,0,1,0.001224,1,153,0.003752,0.03
Filifactor_alocis,Filifactor,,2,4,1,1,1,0,4,0,0,3,0.001285,1,1,0.000202,1022.030029
Parvimonas_micra,Parvimonas,,2,4,1,1,1,0,4,0,0,3,0.001285,1,1,0.000202,3.2
Planococcus_antarcticus,Planococcus,,2,4,1,1,1,0,4,0,0,3,0.001285,1,1,0.000202,0.09
Schaalia_odontolytica,Schaalia,,9,17.7,2,0.714286,0.8,0,5,0,0,4,0.001067,1,36,0.001393,298.369995
Erysipelotrichaceae_bacterium,Erysipelotrichaceae,,9,17.7,2,0.714286,0.8,0,5,0,0,4,0.001067,1,36,0.001393,0.03
Pseudobutyrivibrio_xylanivorans,Pseudobutyrivibrio,,15,29.340001,1,1,1,0.00002,5,0,0,4,0.001662,0.714286,75,0.002229,0.01
Endomicrobium_proavitum,Endomicrobium,,15,29.340001,1,1,1,0.00002,5,0,0,4,0.001662,0.714286,75,0.002229,0.07
Desulfomicrobium_orale,Desulfomicrobium,,9,17.7,2,0.714286,0.8,0,5,0,0,4,0.001067,1,36,0.001393,0.05
Mycoplasmopsis_gallinacea,Mycoplasmopsis,,15,29.340001,1,1,1,0.00002,5,0,0,4,0.001662,0.714286,75,0.002229,0.28
Bifidobacterium_angulatum,Bifidobacterium,,15,29.340001,1,1,1,0.00002,5,0,0,4,0.001662,0.714286,75,0.002229,0.48
Lactobacillus_animalis,Lactobacillus,,15,29.340001,1,1,1,0.00002,5,0,0,4,0.001662,0.714286,75,0.002229,2.19
Microbacterium_oxydans,Microbacterium,,9,17.7,2,0.714286,0.8,0,5,0,0,4,0.001067,1,36,0.001393,0.74
Mycolicibacterium_aurum,Mycolicibacterium,,9,17.7,2,0.714286,0.8,0,5,0,0,4,0.001067,1,36,0.001393,0.12
Streptococcus_parasanguinis,Streptococcus,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,548
Gemella_morbillorum,Gemella,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,355.179993
Ndongobacter_massiliensis,Ndongobacter,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,1.17
Anseongella_ginsenosidimutans,Anseongella,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.05
Chryseobacterium_haifense,Chryseobacterium,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.38
Flavobacterium_crassostreae,Flavobacterium,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.6
Chloroherpeton_thalassium,Chloroherpeton,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.05
Mycoplasma_nasistruthionis,Mycoplasma,,19,36.980001,1,1,1,0.000066,6,0,0,5,0.001843,0.649123,111,0.00305,10.28
Chania_multitudinisentens,Chania,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.01
Spirochaeta_africana,Spirochaeta,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.03
Fictibacillus_arsenicus,Fictibacillus,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.02
Sphingobacterium_mizutaii,Sphingobacterium,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.21
Ruminococcus_bicirculans,Ruminococcus,,19,36.980001,1,1,1,0.000066,6,0,0,5,0.001843,0.649123,111,0.00305,0.27
Spirosoma_rigui,Spirosoma,,14,27.82,2,0.791667,0.868421,0,6,0,0,5,0.001325,1,91,0.00243,0.09
Ewingella_americana,Ewingella,,19,36.980001,1,1,1,0.000066,6,0,0,5,0.001843,0.649123,111,0.00305,0.01
Treponema_denticola,Treponema,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,214.729996
Treponema_putidum,Treponema,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,214.729996
Fusobacterium_gonidiaformans,Fusobacterium,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,3.2
Simonsiella_muelleri,Simonsiella,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,0.52
Cloacibacterium_normanense,Cloacibacterium,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,0.47
Cloacibacillus_porcorum,Cloacibacillus,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,0.14
Thermus_brockianus,Thermus,,18,34.920001,1,1,1,0.000265,28,0,0,6,0.002275,0.477124,73,0.002473,0.18
Acidaminococcus_fermentans,Acidaminococcus,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,0.51
Desulfovibrio_fairfieldensis,Desulfovibrio,,8,15.94,2,0.642857,0.722222,0,28,0,0,6,0.001172,1,28,0.001097,0.07
Gemella_haemolysans,Gemella,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,355.179993
Streptococcus_koreensis,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Streptococcus_gwangjuense,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Actinomyces_viscosus,Actinomyces,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,124.010002
Capnocytophaga_endodontalis,Capnocytophaga,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,9.13
Lautropia_mirabilis,Lautropia,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.32
Streptococcus_himalayensis,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Streptococcus_marmotae,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Peptostreptococcaceae_bacterium,Peptostreptococcaceae,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.32
Dolosigranulum_pigrum,Dolosigranulum,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.38
Petrimonas_mucosa,Petrimonas,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.31
Streptococcus_urinalis,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Streptococcus_halotolerans,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Streptococcus_ratti,Streptococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,548
Vagococcus_penaei,Vagococcus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.41
Brevibacterium_luteolum,Brevibacterium,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.07
Kurthia_zopfii,Kurthia,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.09
Pectinatus_frisingensis,Pectinatus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.42
Caloranaerobacter_azorensis,Caloranaerobacter,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.34
Rhodoluna_lacicola,Rhodoluna,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.05
Wenyingzhuangia_fucanilytica,Wenyingzhuangia,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.05
Bacillus_pseudofirmus,Bacillus,,78,151.800004,1,1,1,0.000448,7,0,0,7,0.002011,0.595072,1787,0.05236,0.52
Arthrobacter_dokdonellae,Arthrobacter,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.07
Corynebacterium_flavescens,Corynebacterium,,78,151.800004,1,1,1,0.000448,7,0,0,7,0.002011,0.595072,1787,0.05236,13.72
Apibacter_raozihei,Apibacter,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.09
Lactobacillus_kefiri,Lactobacillus,,78,151.800004,1,1,1,0.000448,7,0,0,7,0.002011,0.595072,1787,0.05236,2.19
Bacillus_filamentosus,Bacillus,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,0.52
Corynebacterium_humireducens,Corynebacterium,,40,79.460001,2,0.672414,0.75641,0,7,0,0,7,0.001143,1,780,0.026797,13.72
